19	25380314.7834139	7677735.3861000	-1350962.4811848	487211.9057560	
1	15163290.5685282	14731538.9691290	16282751.4343626	52044.2264472	
14	1282562.6129941	15142957.5261239	21836800.2704962	293780.5259790	
11	18044640.8204466	2091687.0820499	19396910.4900135	123996.3396170	
7	-680132.2328518	-16136959.2103812	21529817.3081117	-26553.6069838	

25	8875140.0780135	24898209.3558581	2564734.3553428	-105202.3373777	
24	6663504.6155970	-19567074.9658265	16836170.5643604	-151604.5295605	
22	-9249751.5298667	21718443.8377607	12332077.9508809	455902.3665635	
20	20814244.8205412	-10213116.6771074	12861280.5542755	-119043.1705969	
19	25380062.0973766	7677967.8356300	-1354127.8533883	487893.5522170	
1	15161287.8647267	14731199.1989438	16284945.3254645	51818.2894779	
14	1279860.7272398	15142424.5863433	21837326.7576447	294068.7451681	
11	18045578.7025143	2093999.4456816	19395810.6094119	123917.4273615	
7	-677513.7468381	-16136605.7432501	21530157.7093978	-26963.4622498	

25	8874736.1745575	24898079.9279963	2567867.7686316	-105784.4181348	
24	6664236.8124837	-19565104.1065491	16838219.5525959	-152260.7959010	
22	-9251000.3721154	21719378.0746807	12329463.6917918	456517.3223583	
20	20813336.3171859	-10211722.9508750	12863841.3024394	-119654.2530802	
19	25379809.0396297	7678200.1993364	-1357293.1967417	488575.1989853	
1	15159284.8739801	14730859.4901949	16287138.8749184	51592.4386414	
14	1277158.7434901	15141891.8006808	21837852.7825669	294357.0427673	
11	18046516.6345676	2096311.6391916	19394710.3168623	123838.6066326	
7	-674895.1990356	-16136252.4139779	21530497.6705178	-27373.2667127	

25	8874332.1105082	24897950.1615270	2571001.1272703	-106366.3859293	
24	6664969.1920770	-19563133.0465549	16840268.1865727	-152916.9907117	
22	-9252248.9321298	21720312.1509482	12326849.1725140	457132.3557706	
20	20812427.6826675	-10210328.9280379	12866401.7754365	-120265.2325878	
19	25379555.6101644	7678432.4772690	-1360458.5111688	489256.9282750	
1	15157281.5963353	14730519.8429310	16289332.0826718	51366.7677018	
14	1274456.6618234	15141359.1691617	21838378.3452490	294645.5148808	
11	18047454.6165712	2098623.6625447	19393609.6123844	123759.9613648	
7	-672276.5895024	-16135899.2225785	21530837.1914647	-27782.9252854	

25	8873927.8858260	24897820.0564792	2574134.4311757	-106948.2778892	
24	6665701.7543964	-19561161.7858996	16842316.4662523	-153573.1327907	
22	-9253497.2099143	21721246.0665070	12324234.3931003	457747.4398537	
20	20811518.9170429	-10208934.6085987	12868961.9732133	-120876.1511617	
19	25379301.8089705	7678664.6694791	-1363623.7966178	489938.7219331	
1	15155278.0318280	14730180.2571988	16291524.9486852	51141.2359633	
14	1271754.4822907	15140826.6918058	21838903.4456827	294934.1199671	
11	18048392.6484834	2100935.5156902	19392508.4960056	123681.4581189	
7	-669657.9183103	-16135546.1690678	21531176.2722296	-28192.4669869	

25	8873523.5004697	24897689.6128813	2577267.6802747	-107530.1255611	
24	6666434.4994556	-19559190.3246546	16844364.3915801	-154229.2725124	
22	-9254745.2054671	21722179.8212968	12321619.3536159	458362.5374995	
20	20810610.0203716	-10207539.9925637	12871521.8957085	-121487.0464067	
19	25379047.6360394	7678896.7760164	-1366789.0530095	490620.5254102	
1	15153274.1805012	14729840.7330462	16293717.4729106	50915.8085487	
14	1269052.2049656	15140294.3686373	21839428.0838552	295222.8213082	
11	18049330.7302680	2103247.1985918	19391406.9677463	123603.0622641	
7	-667039.1855072	-16135193.2534581	21531514.9128069	-28601.9409927	

25	8873118.9543947	24897558.8307610	2580400.8745220	-108111.9066671	
24	6667167.4272783	-19557218.6628640	16846411.9625297	-154885.3645913	
22	-9255992.9187980	21723113.4152656	12319004.0541026	458977.6759991	
20	20809700.9927075	-10206145.0799298	12874081.5428786	-122097.8821319	
19	25378793.0913611	7679128.7969317	-1369954.2802881	491302.3869729	
1	15151270.0423972	14729501.2705212	16295909.6553009	50690.5202816	
14	1266349.8299155	15139762.1996795	21839952.2597548	295511.6535969	
11	18050268.8618814	2105558.7111940	19390305.0276362	123524.8034252	
7	-664420.3911527	-16134840.4757636	21531853.1131894	-29011.3074724	

25	8872714.2475609	24897427.7101470	2583534.0138370	-108693.5688675	
24	6667900.5378801	-19555246.8005941	16848459.1790518	-155541.3780794	
22	-9257240.3499084	21724046.8483551	12316388.4946192	459592.9013576	
20	20808791.8341108	-10204749.8707051	12876640.9146595	-122708.6151392	
19	25378538.1749274	7679360.7322744	-1373119.4783731	491984.3343003	
1	15149265.6175547	14729161.8696711	16298101.4958129	50465.4063010	
14	1263647.3572040	15139230.1849545	21840475.9733709	295800.6604956	
11	18051207.0432902	2107870.0534668	19389202.6756928	123446.7284951	
7	-661801.5353164	-16134487.8359998	21532190.8733686	-29420.5184322	

25	8872309.3799243	24897296.2510671	2586667.0981693	-109275.2643485	
24	6668633.8312794	-19553274.7379037	16850506.0411049	-156197.4619520	
22	-9258487.4988001	21724980.1205077	12313772.6752236	460208.0670426	
20	20807882.5446372	-10203354.3648895	12879200.0110024	-123319.4012547	
19	25378282.8867280	7679592.5820958	-1376284.6472099	492666.2314655	
1	15147260.9060198	14728822.5305442	16300292.9943958	50240.3271758	
14	1260944.7868841	15138698.3244826	21840999.2246945	296089.6892083	
11	18052145.2744495	2110181.2253522	19388099.9119468	123368.6797412	
7	-659182.6180518	-16134135.3341798	21532528.1933382	-29829.7347717	

25	8871904.3514468	24897164.4535507	2589800.1274239	-109856.9616192	
24	6669367.3074930	-19551302.4748555	16852552.5486433	-156853.5768809	
22	-9259734.3654782	21725913.2316675	12311156.5959680	460823.2039746	
20	20806973.1243478	-10201958.5624917	12881758.8318417	-123930.1977554	
19	25378027.2267542	7679824.3464459	-1379449.7867268	493348.1001062	
1	15145255.9078241	14728483.2531866	16302484.1510138	50015.3073363	
14	1258242.1190371	15138166.6182894	21841522.0137115	296378.7753673	
11	18053083.5553262	2112492.2268207	19386996.7364156	123290.6992365	
7	-656563.6394177	-16133782.9703177	21532865.0730911	-30238.9091567	

25	8871499.1620827	24897032.3176251	2592933.1015624	-110438.5533153	
24	6670100.9665412	-19549330.0115022	16854598.7016321	-157509.6271073	
22	-9260980.9499441	21726846.1817767	12308540.2569107	461438.4100898	
20	20806063.5732957	-10200562.4635084	12884317.3771348	-124540.9150240	
19	25377771.1949975	7680056.0253741	-1382614.8968463	494030.0456354	
1	15143250.6230130	14728144.0376468	16304674.9656170	49790.4537008	
14	1255539.3537248	15137635.0663971	21842044.3404115	296668.0143766	
11	18054021.8858759	2114803.0578154	19385893.1491295	123212.8819666	
7	-653944.5994714	-16133430.7444272	21533201.5126204	-30647.9554565	

25	8871093.8117918	24896899.8433191	2596066.0205075	-111020.1161557	
24	6670834.8084425	-19547357.3479029	16856644.5000293	-158165.6715500	
22	-9262227.2522058	21727778.9707820	12305923.6580970	462053.6306623	
20	20805153.8915404	-10199166.0679457	12886875.6468211	-125151.6049467	
19	25377514.7914476	7680287.6189318	-1385779.9775169	494712.0089528	
1	15141245.0516313	14727804.8839728	16306865.4381554	49565.7062399	
14	1252836.4910063	15137103.6688268	21842566.2047845	296957.3542282	
11	18054960.2660620	2117113.7182985	19384789.1501097	123135.1743035	
7	-651325.4982783	-16133078.6565231	21533537.5119184	-31056.9271305	

25	8870688.3005331	24896767.0306613	2599198.8841844	-111601.6147441	
24	6671568.8332140	-19545384.4841193	16858689.9437904	-158821.6866930	
22	-9263473.2722603	21728711.5986215	12303306.7995957	462668.8799663	
20	20804244.0791417	-10197769.3758102	12889433.6408395	-125762.2477767	
19	25377258.0160960	7680519.1271686	-1388945.0286599	495394.0085414	
1	15139239.1937138	14727465.7922113	16309055.5685902	49341.0756474	
14	1250133.5309528	15136572.4256024	21843087.6068182	297246.8107017	
11	18055898.6958443	2119424.2082236	19383684.7393817	123057.5876886	
7	-648706.3358992	-16132726.7066196	21533873.0709775	-31465.8011018	

25	8870282.6282627	24896633.8796797	2602331.6925419	-112183.0648516	
24	6672303.0408735	-19543411.4202111	16860735.0328729	-159477.6874940	
22	-9264719.0101146	21729644.0652414	12300689.6814544	463284.1450627	
20	20803334.1361534	-10196372.3870995	12891991.3591452	-126372.8602237	
19	25377000.8689334	7680750.5501353	-1392110.0502130	496076.0291717	
1	15137233.0493037	14727126.7624102	16311245.3568739	49116.5608249	
14	1247430.4736292	15136041.3367462	21843608.5465018	297536.3676598	
11	18056837.1751838	2121734.5275469	19382579.9169696	122980.1102400	
7	-646087.1123851	-16132374.8947295	21534208.1897920	-31874.6092444	

25	8869876.7949393	24896500.3904026	2605464.4455102	-112764.4981983	
24	6673037.4314400	-19541438.1562357	16862779.7672370	-160133.7065225	
22	-9265964.4657743	21730576.3705867	12298072.3037230	463899.3983432	
20	20802424.0626362	-10194975.1018219	12894548.8016744	-126983.4694518	
19	25376743.3499511	7680981.8878813	-1395275.0421033	496758.0415860	
1	15135226.6184442	14726787.7946175	16313434.8029581	48892.1222664	
14	1244727.3190985	15135510.4022805	21844129.0238244	297826.0001859	
11	18057775.7040448	2124044.6762329	19381474.6828934	122902.7192877	
7	-643467.8278114	-16132023.2208690	21534542.8683526	-32283.3569719	

25	8869470.8005221	24896366.5628588	2608597.1430140	-113345.9003186	
24	6673772.0049301	-19539464.6922555	16864824.1468375	-160789.7305545	
22	-9267209.6392386	21731508.5145971	12295454.6664661	464514.6575586	
20	20801513.8586428	-10193577.5199731	12897105.9683856	-127594.0598777	
19	25376485.4591402	7681213.1404572	-1398440.0042605	497440.0672635	
1	15133219.9011746	14726448.8888804	16315623.9067997	48667.7823810	
14	1242024.0674275	15134979.6222280	21844649.0387748	298115.7237945	
11	18058714.2823825	2126354.6542238	19380369.0371842	122825.4229665	
7	-640848.4822259	-16131671.6850505	21534877.1066537	-32692.0396800	

25	8869064.6449681	24896232.3970765	2611729.7849967	-113927.2627653	
24	6674506.7613654	-19537491.0283211	16866868.1716413	-161445.7432521	
22	-9268454.5305164	21732440.4972206	12292836.7697262	465129.9279914	
20	20800603.5242339	-10192179.6415615	12899662.8592147	-128204.6283246	
19	25376227.1964901	7681444.3079142	-1401604.9366343	498122.1054430	
1	15131212.8975347	14726110.0452463	16317812.6683542	48443.5456428	
14	1239320.7186811	15134448.9966112	21845168.5913420	298405.5416423	
11	18059652.9101634	2128664.4614896	19379262.9798594	122748.2334399	
7	-638229.0756817	-16131320.2872871	21535210.9046891	-33100.6322528	

25	8868658.3282365	24896097.8930844	2614862.3713834	-114508.5288536	
24	6675241.7007572	-19535517.1645094	16868911.8415883	-162101.6913057	
22	-9269699.1396073	21733372.3183970	12290218.6135673	465745.2625559	
20	20799693.0594676	-10190781.4665907	12902219.4741057	-128815.1167400	
19	25375968.5619942	7681675.3903007	-1404769.8391285	498804.2090651	
1	15129205.6075648	14725771.2637626	16320001.0875771	48219.4650871	
14	1236617.2729253	15133918.5254527	21845687.6815148	298695.5126539	
11	18060591.5873419	2130974.0979708	19378156.5109509	122671.2014289	
7	-635609.6082535	-16130969.0275948	21535544.2624498	-33509.1134345	

25	8868251.8502843	24895963.0509105	2617994.9021158	-115089.8304986	
24	6675976.8231311	-19533543.1008594	16870955.1566576	-162757.7178196	
22	-9270943.4665156	21734303.9780705	12287600.1980425	466360.5323889	
20	20798782.4644013	-10189382.9950641	12904775.8130037	-129425.6580207	
19	25375709.5556403	7681906.3876697	-1407934.7117131	499486.2603560	
1	15127198.0313090	14725432.5444774	16322189.1644195	47995.4168808	
14	1233913.7302237	15133388.2087746	21846206.3092825	298985.5046133	
11	18061530.3138855	2133283.5636395	19377049.6304750	122594.1998281	
7	-632990.0799876	-16130617.9059858	21535877.1799303	-33917.5907323	

25	8867845.2110702	24895827.8705835	2621127.3771248	-115670.9840185	
24	6676712.1285018	-19531568.8374392	16872998.1167984	-163413.6147299	
22	-9272187.5112462	21735235.4761854	12284981.5232035	466975.9251839	
20	20797871.7390917	-10187984.2269840	12907331.8758559	-130036.0543301	
19	25375450.1774218	7682137.3000692	-1411099.5542903	500168.4401014	
1	15125190.1688058	14725093.8874377	16324376.8988389	47771.5813756	
14	1231210.0906418	15132858.0465996	21846724.4746340	299275.7025729	
11	18062469.0897508	2135592.8584414	19375942.3384611	122517.4150012	
7	-630370.4909660	-16130266.9224770	21536209.6571208	-34325.8836021	

25	8867438.4105531	24895692.3521321	2624259.7963369	-116252.0492635	
24	6677447.6168849	-19529594.3743149	16875040.7219615	-164069.4811050	
22	-9273431.2738003	21736166.8126831	12282362.5891109	467591.3686343	
20	20796960.8835951	-10186585.1623518	12909887.6626106	-130646.3903804	
19	25375190.4273280	7682368.1275512	-1414264.3668139	500850.6795426	
1	15123182.0200997	14724755.2926918	16326564.2907859	47547.8906098	
14	1228506.3542462	15132328.0389503	21847242.1775581	299566.0412832	
11	18063407.9148992	2137901.9823346	19374834.6349326	122440.7778429	
7	-627750.8412202	-16129916.0770787	21536541.6940178	-34734.0556552	

25	8867031.4486900	24895556.4955844	2627392.1596955	-116833.0834247	
24	6678183.2883020	-19527619.7115360	16877082.9721152	-164725.3194430	
22	-9274674.7541791	21737097.9875054	12279743.3958239	468206.8254469	
20	20796049.8979718	-10185185.8011746	12912443.1732060	-131256.6986596	
19	25374930.3053510	7682598.8701648	-1417429.1492030	501532.9306306	
1	15121173.5852287	14724416.7602865	16328751.3402188	47324.3043748	
14	1225802.5211065	15131798.1858499	21847759.4180430	299856.4779760	
11	18064346.7892927	2140210.9352777	19373726.5199125	122364.2461260	
7	-625131.1308294	-16129565.3698072	21536873.2906117	-35142.1656478	

25	8866624.3254401	24895420.3009691	2630524.4671270	-117414.1369398	
24	6678919.1427733	-19525644.8491561	16879124.8672236	-165381.2244841	
22	-9275917.9523932	21738029.0006008	12277123.9433829	468822.2294844	
20	20795138.7822768	-10183786.1434526	12914998.4075933	-131867.0466779	
19	25374669.8114821	7682829.5279603	-1420593.9013852	502215.1276450	
1	15119164.8642286	14724078.2902685	16330938.0470975	47100.7564590	
14	1223098.5912758	15131268.4873187	21848276.1960799	300146.9401281	
11	18065285.7128905	2142519.7172230	19372617.9934269	122287.7511914	
7	-622511.3598409	-16129214.8006750	21537204.4468971	-35550.2469088	

25	8866217.0407610	24895283.7683147	2633656.7185688	-117995.0981643	
24	6679655.1803132	-19523669.7872439	16881166.4072350	-166037.0757416	
22	-9277160.8684459	21738959.8519125	12274504.2318432	469437.6969796	
20	20794227.5365710	-10182386.1891936	12917553.3657088	-132477.3164236	
19	25374408.9457118	7683060.1009882	-1423758.6232997	502897.4097939	
1	15117155.8571505	14723739.8826871	16333124.4113661	46877.3669535	
14	1220394.5648302	15130738.9433811	21848792.5116558	300437.5559565	
11	18066224.6856562	2144828.3281333	19371509.0554969	122211.4189027	
7	-619891.5283119	-16128864.3696955	21537535.1628672	-35958.2105961	

25	8865809.5946112	24895146.8976497	2636788.9139528	-118576.0430952	
24	6680391.4009380	-19521694.5258625	16883207.5921039	-166692.9369559	
22	-9278403.5023328	21739890.5413776	12271884.2612772	470053.1546768	
20	20793316.1609067	-10180985.9383934	12920108.0475120	-133087.5830226	
19	25374147.7080303	7683290.5892994	-1426923.3148891	503579.6753022	
1	15115146.5640325	14723401.5375891	16335310.4329820	46654.0565260	
14	1217690.4418324	15130209.5540589	21849308.3647602	300728.2458776	
11	18067163.7075481	2147136.7679589	19370399.7061496	122135.1661268	
7	-617271.6363245	-16128514.0768858	21537865.4385121	-36366.1293749	

25	8865401.9869476	24895009.6890023	2639921.0532210	-119156.8824822	
24	6681127.8046679	-19519719.0650665	16885248.4217930	-167348.7264561	
22	-9279645.8540677	21740821.0689471	12269264.0317183	470668.6834937	
20	20792404.6553466	-10179585.3910632	12922662.4529333	-133697.7589457	
19	25373886.0984300	7683520.9929433	-1430087.9760680	504262.0236221	
1	15113136.9849145	14723063.2550220	16337496.1119016	46430.9115616	
14	1214986.2223483	15129680.3193749	21849823.7553821	301019.0971359	
11	18068102.7785270	2149445.0366562	19369289.9454093	122059.0829801	
7	-614651.6839277	-16128163.9222582	21538195.2738263	-36773.8984514	

25	8864994.2177303	24894872.1424015	2643053.1362941	-119737.7034869	
24	6681864.3915229	-19517743.4049086	16887288.8962674	-168004.5329713	
22	-9280887.9236436	21741751.4345567	12266643.5432429	471284.2067169	
20	20791493.0199445	-10178184.5472005	12925216.5819288	-134307.9354485	
19	25373624.1169003	7683751.3119718	-1433252.6067908	504944.3758390	
1	15111127.1198354	14722725.0350326	16339681.4480817	46207.8563064	
14	1212281.9064454	15129151.2393516	21850338.6835102	301310.0205175	
11	18069041.8985545	2151753.1341829	19368179.7732994	121983.0859082	
7	-612031.6711740	-16127813.9058256	21538524.6688035	-37181.6247547	

25	8864586.2869160	24894734.2578754	2646185.1631174	-120318.4737036	
24	6682601.1615174	-19515767.5454584	16889329.0154749	-168660.3126245	
22	-9282129.7110735	21742681.6381565	12264022.7958873	471899.7514349	
20	20790581.2547612	-10176783.4068138	12927770.4344343	-134918.0711829	
19	25373361.7634344	7683981.5464328	-1436417.2069627	505626.7478562	
1	15109116.9688381	14722386.8776691	16341866.4414750	45984.9128481	
14	1209577.4941842	15128622.3140107	21850853.1491342	301601.0566451	
11	18069981.0675916	2154061.0604958	19367069.1898441	121907.2073475	
7	-609411.5981229	-16127464.0276020	21538853.6234368	-37589.2554503	

25	8864178.1944642	24894596.0354531	2649317.1336136	-120899.2285341	
24	6683338.1146717	-19513791.4867684	16891368.7793803	-169316.1265480	
22	-9283371.2163575	21743611.6796872	12261401.7897136	472515.2839288	
20	20789669.3598495	-10175381.9698996	12930324.0104077	-135528.2079243	
19	25373099.0380216	7684211.6963786	-1439581.7765389	506309.1081811	
1	15107106.5319646	14722048.7829788	16344051.0920352	45762.0427251	
14	1206872.9856326	15128093.5433749	21851367.1522429	301892.1580254	
11	18070920.2855981	2156368.8155494	19365958.1950686	121831.4008343	
7	-606791.4648455	-16127114.2876027	21539182.1377178	-37996.8451626	

25	8863769.9403317	24894457.4751626	2652449.0477286	-121479.9358221	
24	6684075.2510040	-19511815.2288969	16893408.1879433	-169971.9181704	
22	-9284612.4394990	21744541.5590922	12258780.5247771	473130.8296168	
20	20788757.3352727	-10173980.2364697	12932877.3097786	-136138.3136514	
19	25372835.9406537	7684441.7618588	-1442746.3154425	506991.5072017	
1	15105095.8092561	14721710.7510092	16346235.3997171	45539.2918059	
14	1204168.3808545	15127564.9274664	21851880.6928257	302183.3698243	
11	18071859.5525353	2158676.3993006	19364846.7889966	121755.7126898	
7	-604171.2713962	-16126764.6858408	21539510.2116401	-38404.3470138	

25	8863361.5244786	24894318.5770330	2655580.9053811	-122060.6297524	
24	6684812.5705291	-19509838.7719124	16895447.2411122	-170627.7276603	
22	-9285853.3804982	21745471.2763118	12256159.0011406	473746.3653032	
20	20787845.1810852	-10172578.2065231	12935430.3325005	-136748.4168357	
19	25372572.4713220	7684671.7429235	-1445910.8236031	507673.8807908	
1	15103084.8007509	14721372.7818074	16348419.3644781	45316.6151290	
14	1201463.6799161	15127036.4663076	21852393.7708713	302474.6530315	
11	18072798.8683657	2160983.8117100	19363734.9716506	121680.1003442	
7	-601551.0178250	-16126415.2223289	21539837.8451980	-38811.7976988	

25	8862952.9468616	24894179.3410926	2658712.7065160	-122641.1659777	
24	6685550.0732693	-19507862.1158619	16897485.9388584	-171283.4184967	
22	-9287094.0393662	21746400.8312954	12253537.2188428	474362.0260301	
20	20786932.8973446	-10171175.8800630	12937983.0785188	-137358.3787329	
19	25372308.6300170	7684901.6396237	-1449075.3009599	508356.3981676	
1	15101073.5064943	14721034.8754215	16350602.9862687	45094.1576675	
14	1198758.8828843	15126508.1599212	21852906.3863686	302766.1457506	
11	18073738.2330467	2163291.0527257	19362622.7430588	121604.7122832	
7	-598930.7042019	-16126065.8970822	21540165.0383832	-39219.0690304	

25	8862544.2074402	24894039.7673703	2661844.4510585	-123221.7299092	
24	6686287.7592403	-19505885.2608102	16899524.2811341	-171939.1603011	
22	-9288334.4161022	21747330.2239825	12250915.1779490	474977.6281857	
20	20786020.4841082	-10169773.2570928	12940535.5477789	-137968.3843264	
19	25372044.4167302	7685131.4520091	-1452239.7474423	509038.8550710	
1	15099061.9265220	14720697.0318980	16352786.2650493	44871.7364327	
14	1196053.9898232	15125980.0083293	21853418.5393070	303057.6660694	
11	18074677.6465411	2165598.1223088	19361510.1032431	121529.3596374	
7	-596310.3305934	-16125716.7101154	21540491.7911879	-39626.3276216	

25	8862135.3061707	24893899.8558941	2664976.1389561	-123802.2802702	
24	6687025.6284586	-19503908.2068211	16901562.2678931	-172594.9287516	
22	-9289574.5107108	21748259.4543176	12248292.8785114	475593.2153196	
20	20785107.9414343	-10168370.3376169	12943087.7402242	-138578.3878514	
19	25371779.8314522	7685361.1801309	-1455404.1629903	509721.3038058	
1	15097050.0608792	14720359.2512850	16354969.2007704	44649.3929303	
14	1193349.0007998	15125452.0115545	21853930.2296751	303349.2547095	
11	18075617.1088100	2167905.0204168	19360397.0522275	121454.0848102	
7	-593689.8970385	-16125367.6614395	21540818.1036077	-40033.5345605	

25	8861726.2430138	24893759.6066933	2668107.7701249	-124382.7782991	
24	6687763.6809447	-19501930.9539466	16903599.8991013	-173250.6853854	
22	-9290814.3231973	21749188.5222450	12245670.3205823	476208.8265016	
20	20784195.2693803	-10166967.1216388	12945639.6558000	-139188.3567577	
19	25371514.8741750	7685590.8240383	-1458568.5475237	510403.7865799	
1	15095037.9096073	14720021.5336300	16357151.7933864	44427.1629960	
14	1190643.9158761	15124924.1696185	21854441.4574629	303640.9578005	
11	18076556.6198145	2170211.7470068	19359283.5900358	121378.9285537	
7	-591069.4036104	-16125018.7510701	21541143.9756340	-40440.6586446	

25	8861317.0179260	24893619.0197962	2671239.3445105	-124963.3282745	
24	6688501.9167173	-19499953.5022433	16905637.1747197	-173906.5119919	
22	-9292053.8535631	21750117.4277063	12243047.5042217	476824.3513777	
20	20783282.4680036	-10165563.6091617	12948191.2944522	-139798.3891765	
19	25371249.5448896	7685820.3837823	-1461732.9009786	511086.1900787	
1	15093025.4727461	14719683.8789801	16359334.0428535	44204.9484558	
14	1187938.7351193	15124396.4825438	21854952.2226591	303932.6669967	
11	18077496.1795132	2172518.3020294	19358169.7166950	121303.7852209	
7	-588448.8503746	-16124669.9790217	21541469.4072592	-40847.8017900	

25	8860907.6308660	24893478.0952314	2674370.8620456	-125543.8184179	
24	6689240.3357923	-19497975.8517763	16907674.0947005	-174562.3306535	
22	-9293293.1018123	21751046.1706451	12240424.4294837	477439.9143329	
20	20782369.5373611	-10164159.8001881	12950742.6561273	-140408.3792531	
19	25370983.8435857	7686049.8594139	-1464897.2233042	511768.6300420	
1	15091012.7503361	14719346.2873827	16361515.9491272	43982.8507480	
14	1185233.4585933	15123868.9503525	21855462.5252531	304224.4846791	
11	18078435.7878664	2174824.6854404	19357055.4322300	121228.7653422	
7	-585828.2373855	-16124321.3453076	21541794.3984769	-41254.8543371	

25	8860498.0817914	24893336.8330273	2677502.3226673	-126124.3223339	
24	6689978.9381863	-19495998.0026082	16909710.6589989	-175218.1801502	
22	-9294532.0679475	21751974.7510040	12237801.0964257	478055.4248387	
20	20781456.4775109	-10162755.6947223	12953293.7407694	-141018.4028554	
19	25370717.7702566	7686279.2509820	-1468061.5144087	512451.0254214	
1	15088999.7424194	14719008.7588852	16363697.5121613	43760.8056555	
14	1182528.0863671	15123341.5730676	21855972.3652333	304516.3480331	
11	18079375.4448366	2177130.8972003	19355940.7366631	121153.7967077	
7	-583207.5646896	-16123972.8499395	21542118.9492819	-41661.8812453	

25	8860088.3706619	24893195.2332132	2680633.7262993	-126704.8026447	
24	6690717.7239183	-19494019.9547946	16911746.8675768	-175874.0486522	
22	-9295770.7519797	21752903.1687320	12235177.5050873	478670.9377722	
20	20780543.2885118	-10161351.2927700	12955844.5483199	-141628.4052120	
19	25370451.3248926	7686508.5585378	-1471225.7742346	513133.4280296	
1	15086986.4490351	14718671.2935348	16365878.7319128	43538.8505671	
14	1179822.6185036	15122814.3507107	21856481.7425895	304808.2925403	
11	18080315.1503872	2179436.9372722	19354825.6300154	121078.9191300	
7	-580586.8323729	-16123624.4929348	21542443.0596641	-42068.8526974	

25	8859678.4974357	24893053.2958177	2683765.0728753	-127285.2112176	
24	6691456.6930072	-19492041.7083927	16913782.7203950	-176529.8744145	
22	-9297009.1539048	21753831.4237662	12232553.6555406	479286.4905716	
20	20779629.9704186	-10159946.5943303	12958395.0787319	-142238.3569949	
19	25370184.5074859	7686737.7821304	-1474390.0027035	513815.8752687	
1	15084972.8702294	14718333.8913796	16368059.6083311	43317.0275456	
14	1177117.0550687	15122287.2833043	21856990.6573106	305100.3635920	
11	18081254.9044738	2181742.8055998	19353710.1123173	121004.1730141	
7	-577966.0404704	-16123276.2743040	21542766.7296195	-42475.7119688	

25	8859268.4620696	24892911.0208690	2686896.3623400	-127865.5288009	
24	6692195.8454693	-19490063.2634655	16915818.2174078	-177185.6445158	
22	-9298247.2737310	21754759.5160534	12229929.5478311	479902.1013695	
20	20778716.5232913	-10158541.5994109	12960945.3319435	-142848.2330950	
19	25369917.3180254	7686966.9218126	-1477554.1997750	514498.3931875	
1	15082959.0060401	14717996.5524665	16370240.1413747	43095.3570030	
14	1174411.3961253	15121760.3708702	21857499.1093863	305392.5809788	
11	18082194.7070607	2184048.5021478	19352594.1835892	120929.5874445	
7	-575345.1890561	-16122928.1940625	21543089.9591396	-42882.4553137	

25	8858858.2645240	24892768.4083965	2690027.5946123	-128445.7862648	
24	6692935.1813226	-19488084.6200720	16917853.3585739	-177841.3892669	
22	-9299485.1114577	21755687.4455338	12227305.1820233	480517.7497101	
20	20777802.9471866	-10157136.3080135	12963495.3079028	-143458.0690937	
19	25369649.7565034	7687195.9776337	-1480718.3653696	515180.9400773	
1	15080944.8565072	14717659.2768426	16372420.3309998	42873.8128754	
14	1171705.6417478	15121233.6134321	21858007.0988041	305684.9150671	
11	18083134.5581026	2186354.0268587	19351477.8438623	120855.1270595	
7	-572724.2781859	-16122580.2522237	21543412.7482179	-43289.0988767	

25	8858447.9047553	24892625.4584281	2693158.7696412	-129026.0103587	
24	6693674.7005884	-19486105.7782619	16919888.1438618	-178497.1362866	
22	-9300722.6670922	21756615.2121532	12224680.5581648	481133.4009562	
20	20776889.2421616	-10155730.7201413	12966045.0065558	-144067.8785851	
19	25369381.8229127	7687424.9496426	-1483882.4994001	515863.5039432	
1	15078930.4216764	14717322.0645560	16374600.1771562	42652.3705318	
14	1168999.7919945	15120707.0110111	21858514.6255545	305977.3429254	
11	18084074.4575688	2188659.3797094	19350361.0931511	120780.7633692	
7	-570103.3079212	-16122232.4488015	21543735.0968473	-43695.6776354	

25	8858037.3827229	24892482.1709932	2696289.8873497	-129606.1523125	
24	6694414.4032795	-19484126.7381079	16921922.5732158	-179152.8386153	
22	-9301959.9406375	21757542.8158543	12222055.6763129	481749.0955817	
20	20775975.4082749	-10154324.8357997	12968594.4278449	-144677.6286099	
19	25369113.5172430	7687653.8378911	-1487046.6018204	516546.1171887	
1	15076915.7015870	14716984.9156538	16376779.6798008	42431.0610719	
14	1166293.8469275	15120180.5636285	21859021.6896274	306269.9017505	
11	18085014.4054136	2190964.5606407	19349243.9314875	120706.5451946	
7	-567482.2783212	-16121884.7838095	21544057.0050210	-44102.1433181	

25	8857626.6983863	24892338.5461208	2699420.9476639	-130186.2510040	
24	6695154.2894164	-19482147.4996618	16923956.6466024	-179808.5218327	
22	-9303196.9320995	21758470.2565825	12219430.5365174	482364.8131761	
20	20775061.4455821	-10152918.6549890	12971143.5717210	-145287.3444817	
19	25368844.8394854	7687882.6424298	-1490210.6725633	517228.7598247	
1	15074900.6962773	14716647.8301828	16378958.8388919	42209.8682958	
